item_id,HP,MP,STR,DEX,VIT,AGI,INT,MND,CHR,Ｄ,隔,防,命中,飛命,魔命,攻,飛攻,魔攻,回避,魔回避,魔防,ヘイスト,敵対心,被ダメージ,被物理ダメージ,被魔法ダメージ,ストアTP,ファストキャスト,精霊魔法の詠唱時間,回復魔法の詠唱時間,ケアル詠唱時間,魔法ダメージ,魔法剣ダメージ,ファランクス,マジックバーストダメージ,マジックバーストダメージII,二刀流,ダブルアタック,トリプルアタック,クワッドアタック,ダブルショット,トリプルショット,クワッドショット,スナップショット,ラピッドショット,ウェポンスキルのダメージ,ケアル回復量,ケアル回復量II,被ケアル回復量,クリティカルヒット,クリティカルヒットダメージ,ペット_命中,ペット_魔命,ペット_攻,ペット_魔攻,ペット_ダブルアタック,ペット_リジェネ,ペット_被ダメージ,ペット_被物理ダメージ,ペット_被魔法ダメージ,契約の履行使用間隔,契約の履行使用間隔II,ペット_契約の履行ダメージ,召喚獣維持費,詠唱中断率
27116,29,0,12,38,30,13,12,30,17,0,0,106,33,33,0,0,0,0,24,32,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27117,22,0,15,43,29,7,12,30,17,0,0,92,22,22,0,0,0,0,36,43,2,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27118,22,0,15,44,29,7,12,30,17,0,0,93,32,32,0,0,0,0,36,43,2,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27119,13,26,3,23,20,2,24,34,19,0,0,81,0,0,0,0,0,23,19,48,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27120,13,26,3,23,20,2,24,34,19,0,0,82,0,0,0,0,0,33,19,48,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27121,20,20,6,25,25,5,19,35,16,0,0,85,0,0,23,0,0,0,22,37,3,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27122,20,20,6,25,25,5,19,35,16,0,0,86,0,0,33,0,0,0,22,37,3,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27133,29,0,12,38,30,40,12,30,17,0,0,95,0,25,0,0,0,0,24,32,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27134,25,0,11,35,32,5,12,30,17,0,0,92,20,0,0,0,0,0,44,57,2,5,9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27135,25,0,11,35,32,5,12,30,17,0,0,91,18,0,18,0,0,15,24,62,2,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27136,22,14,6,28,25,5,19,33,19,0,0,85,0,0,20,0,0,20,22,37,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27137,25,0,16,35,29,12,12,30,17,0,0,89,21,21,0,0,0,0,24,37,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27138,31,14,12,28,34,0,8,24,19,0,0,108,10,0,0,0,0,0,22,48,1,4,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27139,22,0,13,33,33,8,7,24,17,0,0,102,10,0,0,10,0,0,24,32,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27140,20,0,16,39,30,8,14,26,19,0,0,97,12,12,0,0,0,0,41,43,2,5,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27141,9,20,3,23,20,2,26,37,21,0,0,84,0,0,0,0,0,0,19,48,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,5,0,0
27142,11,23,3,23,20,2,25,38,20,0,0,87,15,0,15,0,0,15,19,48,3,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27143,27,0,8,32,32,7,6,23,16,0,0,107,30,0,0,20,0,0,24,32,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27146,22,14,6,28,25,5,19,32,23,0,0,96,0,0,20,0,0,0,24,37,3,3,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27147,29,0,10,29,33,0,8,25,19,0,0,119,25,0,20,20,0,0,22,26,4,4,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27148,27,0,8,39,32,7,6,23,16,0,0,103,20,0,0,0,0,0,24,32,1,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27149,27,0,8,40,32,7,6,23,16,0,0,104,21,0,0,0,0,0,24,32,1,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27150,27,0,10,32,32,6,14,29,19,0,0,90,45,0,0,-18,0,0,22,43,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27151,27,0,10,32,32,6,14,29,19,0,0,91,46,0,0,-17,0,0,22,43,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27153,50,0,33,0,20,14,26,13,13,0,0,126,0,0,0,0,0,0,27,80,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27155,96,0,32,11,14,21,32,17,10,0,0,104,0,0,0,0,0,0,33,64,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27157,73,59,25,0,12,17,34,24,19,0,0,107,0,0,0,0,0,0,27,107,6,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27159,43,65,25,0,12,17,40,24,19,0,0,103,0,0,14,0,0,14,27,107,6,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27161,43,29,25,12,12,17,34,24,19,0,0,109,0,0,0,0,0,0,27,107,6,5,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27163,47,0,32,11,19,23,33,20,14,0,0,110,15,0,0,0,0,0,38,69,5,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27165,52,80,40,0,26,16,25,17,10,0,0,131,0,0,0,0,0,0,22,64,3,5,7,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27167,77,25,35,0,21,16,30,17,10,0,0,130,0,0,0,0,0,0,22,64,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27169,47,0,29,10,16,20,30,17,11,0,0,112,0,0,0,0,0,0,38,69,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27171,83,69,23,0,10,17,44,33,33,0,0,107,0,0,27,0,0,0,30,107,6,5,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27173,67,23,29,0,14,23,30,17,11,0,0,110,0,17,0,0,17,0,38,69,5,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27175,50,0,33,0,19,15,26,16,12,0,0,125,0,0,0,18,0,0,40,75,3,5,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27177,62,0,32,0,14,26,32,17,10,0,0,114,0,0,0,0,0,0,43,64,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27179,65,0,33,12,31,15,26,16,12,0,0,120,0,0,0,0,0,0,22,75,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0
27181,38,85,25,0,11,17,34,24,19,0,0,103,0,0,0,0,0,0,27,107,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,-6,0,0,0,0
27183,67,20,31,0,16,22,30,17,11,0,0,113,13,0,13,0,0,13,38,69,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27185,70,23,32,0,14,26,30,17,11,0,0,112,0,14,0,14,14,0,52,69,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27187,47,0,35,0,17,21,32,17,10,0,0,113,15,0,0,0,0,0,33,64,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
27189,47,0,32,0,16,20,30,17,14,0,0,113,12,0,12,0,0,0,38,69,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27191,63,49,25,0,12,17,37,24,19,0,0,106,0,0,0,0,0,0,27,107,6,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27193,98,29,25,0,12,20,37,27,19,0,0,108,0,0,0,0,0,0,40,107,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27195,87,0,29,0,16,20,30,17,11,0,0,119,0,0,0,0,0,0,38,69,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27196,27,0,0,32,0,0,0,0,0,0,0,120,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27197,28,0,0,35,0,0,0,0,0,0,0,121,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27198,57,41,35,0,23,15,26,10,7,0,0,135,26,0,0,0,0,0,19,86,3,5,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27199,57,41,35,0,23,15,26,10,7,0,0,136,36,0,0,0,0,0,19,86,3,5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27200,57,0,43,11,0,0,0,0,0,0,0,126,22,0,0,22,0,0,-10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27201,57,0,43,11,0,0,0,0,0,0,0,127,32,0,0,32,0,0,-11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27202,0,0,45,0,15,21,30,30,8,0,0,114,0,0,0,33,0,0,67,64,3,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27203,0,0,46,0,15,21,30,31,8,0,0,115,0,0,0,43,0,0,77,64,3,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27204,-100,56,25,0,12,17,38,28,23,0,0,103,0,0,0,0,0,0,27,118,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
27205,-110,56,25,0,12,17,38,28,23,0,0,104,0,0,0,0,0,0,27,118,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
27206,50,0,30,0,17,17,29,16,16,0,0,121,25,0,0,25,0,0,27,80,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27207,50,0,30,0,17,17,29,16,16,0,0,122,35,0,0,35,0,0,27,80,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27220,43,29,29,0,12,17,38,24,19,0,0,107,22,0,22,0,0,0,27,107,6,5,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27221,43,69,25,0,12,17,34,24,19,0,0,108,0,0,0,0,0,0,27,107,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
27222,47,0,29,0,16,20,30,17,11,0,0,111,0,0,0,26,0,17,38,69,5,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27223,43,29,25,0,12,17,34,24,19,0,0,113,23,23,0,0,0,0,27,107,6,5,-3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27224,50,30,33,0,24,15,26,16,12,0,0,125,0,0,0,10,0,0,22,75,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27225,50,40,33,0,25,15,26,16,12,0,0,126,0,0,0,11,0,0,22,75,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27226,77,14,28,5,15,28,30,17,11,0,0,113,10,10,0,0,0,0,44,96,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27227,87,14,28,6,15,29,30,17,11,0,0,114,11,11,0,0,0,0,44,96,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27228,63,49,25,0,12,17,39,29,19,0,0,107,0,0,0,0,0,10,27,107,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27229,73,59,25,0,12,17,40,30,19,0,0,108,0,0,0,0,0,11,27,107,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27230,47,0,29,0,16,20,30,17,11,0,0,110,0,0,0,0,0,0,38,69,5,6,5,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27231,47,0,29,0,16,20,30,17,11,0,0,111,0,0,0,0,0,0,38,69,5,6,6,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27232,52,0,33,0,21,14,23,10,8,0,0,122,7,0,0,7,0,0,22,64,3,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27233,50,0,33,0,19,13,24,14,10,0,0,110,10,0,0,0,0,0,22,75,3,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27234,47,0,27,0,14,18,28,15,9,0,0,112,7,7,0,0,0,0,53,69,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27235,43,29,27,0,10,15,32,26,17,0,0,107,0,0,0,0,0,15,27,107,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27236,43,69,23,0,10,15,32,22,17,0,0,100,0,0,0,0,0,0,27,107,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,6,0,0
27238,50,0,38,0,25,15,23,12,10,0,0,125,0,0,0,23,0,0,24,80,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27240,47,0,35,0,14,21,26,20,7,0,0,110,23,0,0,23,0,0,36,69,4,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27242,41,35,24,0,12,17,32,33,16,0,0,106,0,0,0,0,0,0,27,107,6,5,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27244,38,99,21,0,8,16,38,23,17,0,0,104,0,0,24,0,0,24,24,118,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27246,45,97,28,0,10,20,38,28,20,0,0,107,0,0,22,0,0,22,27,112,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27248,50,0,29,7,16,20,30,17,11,0,0,112,0,0,0,0,0,0,47,75,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27250,107,41,35,0,23,15,26,10,7,0,0,130,0,0,0,0,0,0,19,86,3,5,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27252,52,41,43,0,21,16,26,14,11,0,0,129,27,0,0,27,0,0,24,69,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27254,50,0,38,0,25,15,23,12,15,0,0,113,25,0,0,25,0,0,24,80,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27256,43,32,23,0,10,19,34,23,23,0,0,107,0,0,27,0,0,0,38,107,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27258,45,38,30,0,15,28,28,16,8,0,0,111,0,0,0,0,23,0,41,75,5,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27260,50,0,41,9,25,15,23,12,10,0,0,126,0,0,0,0,0,0,24,80,3,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27262,50,0,29,0,16,20,30,17,11,0,0,113,20,0,0,0,0,0,47,75,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27264,50,0,41,0,28,15,23,12,10,0,0,121,0,0,0,28,0,0,24,80,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27266,41,116,24,0,12,17,35,23,20,0,0,102,0,0,0,0,0,0,33,107,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27268,45,32,32,10,10,20,34,28,20,0,0,113,0,0,0,0,0,0,27,112,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27270,45,38,32,10,17,30,30,18,10,0,0,113,0,0,0,0,0,0,41,75,5,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27272,47,0,35,0,14,21,26,20,7,0,0,115,19,0,0,19,0,0,36,69,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27274,50,0,29,0,16,20,30,17,11,0,0,114,0,0,0,0,0,0,73,75,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27276,38,44,21,0,8,16,38,27,17,0,0,104,0,0,0,0,0,0,24,118,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27278,38,44,21,0,8,16,45,23,17,0,0,108,0,0,20,0,0,20,24,118,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27280,80,74,33,0,15,21,33,17,12,0,0,117,0,0,0,0,0,0,44,107,6,6,11,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27282,52,60,35,0,21,16,25,12,10,0,0,129,23,0,23,0,0,0,22,64,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27283,50,0,34,0,21,17,29,16,16,0,0,126,0,0,0,23,0,0,27,80,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
27284,97,0,37,0,19,21,32,17,10,0,0,110,0,0,0,0,0,0,33,64,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
27285,47,0,33,0,16,24,30,17,11,0,0,112,0,0,20,0,0,0,38,69,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
